election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Montserrado,30182 ,4,"Distribution Center, Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,169,2,171,"WEAH, George Manneh",CDC,48,514
Montserrado,30184 ,3,"Child Frendly Space, Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,71,5,76,"JOHNSON-SIRLEAF, Ellen",UP,52,403
Montserrado,30184 ,3,"Child Frendly Space, Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,71,5,76,"WEAH, George Manneh",CDC,19,403
Montserrado,30185 ,3,"N R C School, Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,92,2,94,"JOHNSON-SIRLEAF, Ellen",UP,62,504
Montserrado,30185 ,3,"N R C School, Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,92,2,94,"WEAH, George Manneh",CDC,30,504
Montserrado,30188 ,3,"Distribution Center, Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,87,2,89,"JOHNSON-SIRLEAF, Ellen",UP,42,334
Montserrado,30188 ,3,"Distribution Center, Idp Camps, Brew ersville ",President/Vice-President Runoff ,2005,Presidential,2,87,2,89,"WEAH, George Manneh",CDC,45,334
Montserrado,30193 ,3,"Distribution Center, Virginia ",President/Vice-President Runoff ,2005,Presidential,2,124,4,128,"JOHNSON-SIRLEAF, Ellen",UP,77,553
Montserrado,30193 ,3,"Distribution Center, Virginia ",President/Vice-President Runoff ,2005,Presidential,2,124,4,128,"WEAH, George Manneh",CDC,47,553
Montserrado,30195 ,2,"N R C School, Johnsonville ",President/Vice-President Runoff ,2005,Presidential,2,290,9,299,"JOHNSON-SIRLEAF, Ellen",UP,204,525
Montserrado,30195 ,2,"N R C School, Johnsonville ",President/Vice-President Runoff ,2005,Presidential,2,290,9,299,"WEAH, George Manneh",CDC,86,525
Montserrado,30196 ,1,"Child Frendly Space, Johnsonville ",President/Vice-President Runoff ,2005,Presidential,2,149,2,151,"JOHNSON-SIRLEAF, Ellen",UP,90,304
Montserrado,30196 ,1,"Child Frendly Space, Johnsonville ",President/Vice-President Runoff ,2005,Presidential,2,149,2,151,"WEAH, George Manneh",CDC,59,304
Montserrado,30197 ,1,"Distribution Center, Johnsonville ",President/Vice-President Runoff ,2005,Presidential,2,171,5,176,"JOHNSON-SIRLEAF, Ellen",UP,126,308
Montserrado,30197 ,1,"Distribution Center, Johnsonville ",President/Vice-President Runoff ,2005,Presidential,2,171,5,176,"WEAH, George Manneh",CDC,45,308
Montserrado,30197 ,4,"Distribution Center, Johnsonville ",President/Vice-President Runoff ,2005,Presidential,2,146,11,157,"JOHNSON-SIRLEAF, Ellen",UP,122,515
Montserrado,30197 ,4,"Distribution Center, Johnsonville ",President/Vice-President Runoff ,2005,Presidential,2,146,11,157,"WEAH, George Manneh",CDC,24,515
Montserrado,30200 ,3,"N R C School, Virginia ",President/Vice-President Runoff ,2005,Presidential,2,214,10,224,"JOHNSON-SIRLEAF, Ellen",UP,159,561
Montserrado,30200 ,3,"N R C School, Virginia ",President/Vice-President Runoff ,2005,Presidential,2,214,10,224,"WEAH, George Manneh",CDC,55,561
Montserrado,30501 ,1,"Nyehnpublic School Bldg. , Nyehn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,327,10,337,"JOHNSON-SIRLEAF, Ellen",UP,226,565
Montserrado,30501 ,1,"Nyehnpublic School Bldg. , Nyehn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,327,10,337,"WEAH, George Manneh",CDC,101,565
Montserrado,30504 ,1,"Zannah Tow n Public School , Zannahtow n ",President/Vice-President Runoff ,2005,Presidential,2,195,13,208,"JOHNSON-SIRLEAF, Ellen",UP,165,500
Montserrado,30504 ,1,"Zannah Tow n Public School , Zannahtow n ",President/Vice-President Runoff ,2005,Presidential,2,195,13,208,"WEAH, George Manneh",CDC,30,500
Montserrado,30506 ,1,"Pleemu School Bldg , Pleemutow n ",President/Vice-President Runoff ,2005,Presidential,2,212,2,214,"JOHNSON-SIRLEAF, Ellen",UP,157,448
Montserrado,30506 ,1,"Pleemu School Bldg , Pleemutow n ",President/Vice-President Runoff ,2005,Presidential,2,212,2,214,"WEAH, George Manneh",CDC,55,448
Montserrado,30507 ,1,"Palava Hut , Yarkpazuah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,288,5,293,"JOHNSON-SIRLEAF, Ellen",UP,234,550
Montserrado,30507 ,1,"Palava Hut , Yarkpazuah Tow n ",President/Vice-President Runoff ,2005,Presidential,2,288,5,293,"WEAH, George Manneh",CDC,54,550
Montserrado,30510 ,1,"Gw ee Tow n School Bldg , Gw ee Tow n ",President/Vice-President Runoff ,2005,Presidential,2,231,5,236,"JOHNSON-SIRLEAF, Ellen",UP,168,520
Montserrado,30510 ,1,"Gw ee Tow n School Bldg , Gw ee Tow n ",President/Vice-President Runoff ,2005,Presidential,2,231,5,236,"WEAH, George Manneh",CDC,63,520
Montserrado,30511 ,3,"Morris Farm Elementary School , Morris Farm ",President/Vice-President Runoff ,2005,Presidential,2,283,4,287,"JOHNSON-SIRLEAF, Ellen",UP,166,499
Montserrado,30511 ,3,"Morris Farm Elementary School , Morris Farm ",President/Vice-President Runoff ,2005,Presidential,2,283,4,287,"WEAH, George Manneh",CDC,117,499
Montserrado,30514 ,1,"Palava Hut, Koon Tow n ",President/Vice-President Runoff ,2005,Presidential,2,189,11,200,"JOHNSON-SIRLEAF, Ellen",UP,121,359
Montserrado,30514 ,1,"Palava Hut, Koon Tow n ",President/Vice-President Runoff ,2005,Presidential,2,189,11,200,"WEAH, George Manneh",CDC,68,359
Montserrado,30516 ,1,"Palava Hut, Yeagbahtow n ",President/Vice-President Runoff ,2005,Presidential,2,132,12,144,"JOHNSON-SIRLEAF, Ellen",UP,57,484
Montserrado,30516 ,1,"Palava Hut, Yeagbahtow n ",President/Vice-President Runoff ,2005,Presidential,2,132,12,144,"WEAH, George Manneh",CDC,75,484
Montserrado,30519 ,1,"Living Word Mission School, Mary Page Farm ",President/Vice-President Runoff ,2005,Presidential,2,180,7,187,"JOHNSON-SIRLEAF, Ellen",UP,143,354
Montserrado,30519 ,1,"Living Word Mission School, Mary Page Farm ",President/Vice-President Runoff ,2005,Presidential,2,180,7,187,"WEAH, George Manneh",CDC,37,354
Montserrado,30520 ,2,"Palava Hut, Yakpai Tow n ",President/Vice-President Runoff ,2005,Presidential,2,170,9,179,"JOHNSON-SIRLEAF, Ellen",UP,128,459
Montserrado,30520 ,2,"Palava Hut, Yakpai Tow n ",President/Vice-President Runoff ,2005,Presidential,2,170,9,179,"WEAH, George Manneh",CDC,42,459
Montserrado,30522 ,1,"Euphimia Barclay School, Bensonville City ",President/Vice-President Runoff ,2005,Presidential,2,330,8,338,"JOHNSON-SIRLEAF, Ellen",UP,272,538
Montserrado,30522 ,1,"Euphimia Barclay School, Bensonville City ",President/Vice-President Runoff ,2005,Presidential,2,330,8,338,"WEAH, George Manneh",CDC,58,538
Montserrado,30523 ,1,"Palava Hut, Kapaya Kulleh Tow n ",President/Vice-President Runoff ,2005,Presidential,2,249,5,254,"JOHNSON-SIRLEAF, Ellen",UP,185,480
Montserrado,30523 ,1,"Palava Hut, Kapaya Kulleh Tow n ",President/Vice-President Runoff ,2005,Presidential,2,249,5,254,"WEAH, George Manneh",CDC,64,480
Montserrado,30525 ,1,"Palava Hut, Bulu Tow n ",President/Vice-President Runoff ,2005,Presidential,2,134,11,145,"JOHNSON-SIRLEAF, Ellen",UP,92,321
Montserrado,30525 ,1,"Palava Hut, Bulu Tow n ",President/Vice-President Runoff ,2005,Presidential,2,134,11,145,"WEAH, George Manneh",CDC,42,321
Montserrado,30528 ,1,"Church Of God, Hart Tow n ",President/Vice-President Runoff ,2005,Presidential,2,177,6,183,"JOHNSON-SIRLEAF, Ellen",UP,86,283
Montserrado,30528 ,1,"Church Of God, Hart Tow n ",President/Vice-President Runoff ,2005,Presidential,2,177,6,183,"WEAH, George Manneh",CDC,91,283
Montserrado,30531 ,1,"Administrative Building, Careysburg City ",President/Vice-President Runoff ,2005,Presidential,2,293,20,313,"JOHNSON-SIRLEAF, Ellen",UP,190,578
Montserrado,30531 ,1,"Administrative Building, Careysburg City ",President/Vice-President Runoff ,2005,Presidential,2,293,20,313,"WEAH, George Manneh",CDC,103,578
Montserrado,30531 ,4,"Administrative Building, Careysburg City ",President/Vice-President Runoff ,2005,Presidential,2,295,8,303,"JOHNSON-SIRLEAF, Ellen",UP,177,567
Montserrado,30531 ,4,"Administrative Building, Careysburg City ",President/Vice-President Runoff ,2005,Presidential,2,295,8,303,"WEAH, George Manneh",CDC,118,567
Montserrado,30532 ,3,"Kingsville Public School, Kingsville Tow n ",President/Vice-President Runoff ,2005,Presidential,2,304,16,320,"JOHNSON-SIRLEAF, Ellen",UP,227,480
Montserrado,30532 ,3,"Kingsville Public School, Kingsville Tow n ",President/Vice-President Runoff ,2005,Presidential,2,304,16,320,"WEAH, George Manneh",CDC,77,480
Montserrado,30532 ,6,"Kingsville Public School, Kingsville Tow n ",President/Vice-President Runoff ,2005,Presidential,2,164,15,179,"JOHNSON-SIRLEAF, Ellen",UP,129,461
Montserrado,30532 ,6,"Kingsville Public School, Kingsville Tow n ",President/Vice-President Runoff ,2005,Presidential,2,164,15,179,"WEAH, George Manneh",CDC,35,461
Montserrado,30533 ,3,"Wein Tow n Public School, Wein Tow n ",President/Vice-President Runoff ,2005,Presidential,2,310,10,320,"JOHNSON-SIRLEAF, Ellen",UP,216,499
Montserrado,30533 ,3,"Wein Tow n Public School, Wein Tow n ",President/Vice-President Runoff ,2005,Presidential,2,310,10,320,"WEAH, George Manneh",CDC,94,499
Montserrado,30534 ,2,"Practical Trades Training Center, Coca Cola Factory ",President/Vice-President Runoff ,2005,Presidential,2,386,0,386,"JOHNSON-SIRLEAF, Ellen",UP,282,591
Montserrado,30534 ,2,"Practical Trades Training Center, Coca Cola Factory ",President/Vice-President Runoff ,2005,Presidential,2,386,0,386,"WEAH, George Manneh",CDC,104,591
Montserrado,30534 ,5,"Practical Trades Training Center, Coca Cola Factory ",President/Vice-President Runoff ,2005,Presidential,2,356,12,368,"JOHNSON-SIRLEAF, Ellen",UP,254,525
Montserrado,30534 ,5,"Practical Trades Training Center, Coca Cola Factory ",President/Vice-President Runoff ,2005,Presidential,2,356,12,368,"WEAH, George Manneh",CDC,102,525
Montserrado,30535 ,2,"Factory Community Christian Academy, Coca Cola Fac ",President/Vice-President Runoff ,2005,Presidential,2,340,12,352,"JOHNSON-SIRLEAF, Ellen",UP,265,494
Montserrado,30535 ,2,"Factory Community Christian Academy, Coca Cola Fac ",President/Vice-President Runoff ,2005,Presidential,2,340,12,352,"WEAH, George Manneh",CDC,75,494
Montserrado,30535 ,5,"Factory Community Christian Academy, Coca Cola Fac ",President/Vice-President Runoff ,2005,Presidential,2,387,5,392,"JOHNSON-SIRLEAF, Ellen",UP,292,538
Montserrado,30535 ,5,"Factory Community Christian Academy, Coca Cola Fac ",President/Vice-President Runoff ,2005,Presidential,2,387,5,392,"WEAH, George Manneh",CDC,95,538
Montserrado,30536 ,2,"Soul Clinic Mission I, Soul Clinic Community ",President/Vice-President Runoff ,2005,Presidential,2,336,8,344,"JOHNSON-SIRLEAF, Ellen",UP,244,482
Montserrado,30536 ,2,"Soul Clinic Mission I, Soul Clinic Community ",President/Vice-President Runoff ,2005,Presidential,2,336,8,344,"WEAH, George Manneh",CDC,92,482
Montserrado,30536 ,5,"Soul Clinic Mission I, Soul Clinic Community ",President/Vice-President Runoff ,2005,Presidential,2,381,6,387,"JOHNSON-SIRLEAF, Ellen",UP,282,539
Montserrado,30536 ,5,"Soul Clinic Mission I, Soul Clinic Community ",President/Vice-President Runoff ,2005,Presidential,2,381,6,387,"WEAH, George Manneh",CDC,99,539
Montserrado,30537 ,2,"Soul Clinic Idp Camp, Soul Clinic Community ",President/Vice-President Runoff ,2005,Presidential,2,332,12,344,"JOHNSON-SIRLEAF, Ellen",UP,284,505
Montserrado,30537 ,2,"Soul Clinic Idp Camp, Soul Clinic Community ",President/Vice-President Runoff ,2005,Presidential,2,332,12,344,"WEAH, George Manneh",CDC,48,505
Montserrado,30537 ,5,"Soul Clinic Idp Camp, Soul Clinic Community ",President/Vice-President Runoff ,2005,Presidential,2,321,14,335,"JOHNSON-SIRLEAF, Ellen",UP,277,479
Montserrado,30537 ,5,"Soul Clinic Idp Camp, Soul Clinic Community ",President/Vice-President Runoff ,2005,Presidential,2,321,14,335,"WEAH, George Manneh",CDC,44,479
Montserrado,30538 ,2,"Credit Union Building - I, Pipeline Road ",President/Vice-President Runoff ,2005,Presidential,2,406,10,416,"JOHNSON-SIRLEAF, Ellen",UP,244,594
Montserrado,30538 ,2,"Credit Union Building - I, Pipeline Road ",President/Vice-President Runoff ,2005,Presidential,2,406,10,416,"WEAH, George Manneh",CDC,162,594
Montserrado,30538 ,5,"Credit Union Building - I, Pipeline Road ",President/Vice-President Runoff ,2005,Presidential,2,365,4,369,"JOHNSON-SIRLEAF, Ellen",UP,219,523
Montserrado,30538 ,5,"Credit Union Building - I, Pipeline Road ",President/Vice-President Runoff ,2005,Presidential,2,365,4,369,"WEAH, George Manneh",CDC,146,523
Montserrado,30539 ,2,"Credit Union Building - Ii, Pipeline Road ",President/Vice-President Runoff ,2005,Presidential,2,368,16,384,"JOHNSON-SIRLEAF, Ellen",UP,241,559
Montserrado,30539 ,2,"Credit Union Building - Ii, Pipeline Road ",President/Vice-President Runoff ,2005,Presidential,2,368,16,384,"WEAH, George Manneh",CDC,127,559
Montserrado,30539 ,5,"Credit Union Building - Ii, Pipeline Road ",President/Vice-President Runoff ,2005,Presidential,2,415,7,422,"JOHNSON-SIRLEAF, Ellen",UP,246,597
Montserrado,30539 ,5,"Credit Union Building - Ii, Pipeline Road ",President/Vice-President Runoff ,2005,Presidential,2,415,7,422,"WEAH, George Manneh",CDC,169,597
Montserrado,30540 ,2,"Nathan E Gibson School , Paynesville Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,405,7,412,"JOHNSON-SIRLEAF, Ellen",UP,294,556
Montserrado,30540 ,2,"Nathan E Gibson School , Paynesville Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,405,7,412,"WEAH, George Manneh",CDC,111,556
Montserrado,30540 ,5,"Nathan E Gibson School , Paynesville Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,431,11,442,"JOHNSON-SIRLEAF, Ellen",UP,319,583
Montserrado,30540 ,5,"Nathan E Gibson School , Paynesville Road Comm. ",President/Vice-President Runoff ,2005,Presidential,2,431,11,442,"WEAH, George Manneh",CDC,112,583
Montserrado,30541 ,3,"Rock International School, Paynesville Road ",President/Vice-President Runoff ,2005,Presidential,2,361,8,369,"JOHNSON-SIRLEAF, Ellen",UP,248,521
Montserrado,30541 ,3,"Rock International School, Paynesville Road ",President/Vice-President Runoff ,2005,Presidential,2,361,8,369,"WEAH, George Manneh",CDC,113,521
Montserrado,30541 ,6,"Rock International School, Paynesville Road ",President/Vice-President Runoff ,2005,Presidential,2,371,14,385,"JOHNSON-SIRLEAF, Ellen",UP,259,532
Montserrado,30541 ,6,"Rock International School, Paynesville Road ",President/Vice-President Runoff ,2005,Presidential,2,371,14,385,"WEAH, George Manneh",CDC,112,532
Montserrado,30542 ,3,"St. Matthew 's Lutheran , Wood Camp ",President/Vice-President Runoff ,2005,Presidential,2,406,9,415,"JOHNSON-SIRLEAF, Ellen",UP,290,541
Montserrado,30542 ,3,"St. Matthew 's Lutheran , Wood Camp ",President/Vice-President Runoff ,2005,Presidential,2,406,9,415,"WEAH, George Manneh",CDC,116,541
Montserrado,30542 ,6,"St. Matthew 's Lutheran , Wood Camp ",President/Vice-President Runoff ,2005,Presidential,2,356,12,368,"JOHNSON-SIRLEAF, Ellen",UP,250,477
Montserrado,30542 ,6,"St. Matthew 's Lutheran , Wood Camp ",President/Vice-President Runoff ,2005,Presidential,2,356,12,368,"WEAH, George Manneh",CDC,106,477
Montserrado,30543 ,3,"Paynesville Central Academy, Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,365,2,367,"JOHNSON-SIRLEAF, Ellen",UP,239,523
Montserrado,30543 ,3,"Paynesville Central Academy, Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,365,2,367,"WEAH, George Manneh",CDC,126,523
Montserrado,30543 ,6,"Paynesville Central Academy, Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,374,9,383,"JOHNSON-SIRLEAF, Ellen",UP,233,525
Montserrado,30543 ,6,"Paynesville Central Academy, Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,374,9,383,"WEAH, George Manneh",CDC,141,525
Montserrado,30544 ,2,"Kalita School Bldg., Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,423,2,425,"JOHNSON-SIRLEAF, Ellen",UP,269,592
Montserrado,30544 ,2,"Kalita School Bldg., Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,423,2,425,"WEAH, George Manneh",CDC,154,592
Montserrado,30544 ,5,"Kalita School Bldg., Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,395,5,400,"JOHNSON-SIRLEAF, Ellen",UP,244,591
Montserrado,30544 ,5,"Kalita School Bldg., Somalia Drive Freew ay ",President/Vice-President Runoff ,2005,Presidential,2,395,5,400,"WEAH, George Manneh",CDC,151,591
Montserrado,30545 ,3,"Goerge Toe Washington School, 72nd  Barrac ",President/Vice-President Runoff ,2005,Presidential,2,389,6,395,"JOHNSON-SIRLEAF, Ellen",UP,262,549
Montserrado,30545 ,3,"Goerge Toe Washington School, 72nd  Barrac ",President/Vice-President Runoff ,2005,Presidential,2,389,6,395,"WEAH, George Manneh",CDC,127,549
Montserrado,30545 ,6,"Goerge Toe Washington School, 72nd  Barrac ",President/Vice-President Runoff ,2005,Presidential,2,399,8,407,"JOHNSON-SIRLEAF, Ellen",UP,270,566
Montserrado,30545 ,6,"Goerge Toe Washington School, 72nd  Barrac ",President/Vice-President Runoff ,2005,Presidential,2,399,8,407,"WEAH, George Manneh",CDC,129,566
Montserrado,30546 ,3,"Christian Methodist School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,404,11,415,"JOHNSON-SIRLEAF, Ellen",UP,239,595
Montserrado,30546 ,3,"Christian Methodist School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,404,11,415,"WEAH, George Manneh",CDC,165,595
Montserrado,30546 ,6,"Christian Methodist School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,440,9,449,"JOHNSON-SIRLEAF, Ellen",UP,278,593
Montserrado,30546 ,6,"Christian Methodist School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,440,9,449,"WEAH, George Manneh",CDC,162,593
Montserrado,30547 ,3,"Fairfield Baptist Mission School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,437,9,446,"JOHNSON-SIRLEAF, Ellen",UP,294,603
Montserrado,30547 ,3,"Fairfield Baptist Mission School, Neezoe Community ",President/Vice-President Runoff ,2005,Presidential,2,437,9,446,"WEAH, George Manneh",CDC,143,603
Montserrado,30548 ,1,"St. Francis School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,337,11,348,"JOHNSON-SIRLEAF, Ellen",UP,148,492
Montserrado,30548 ,1,"St. Francis School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,337,11,348,"WEAH, George Manneh",CDC,189,492
Montserrado,30548 ,4,"St. Francis School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,355,12,367,"JOHNSON-SIRLEAF, Ellen",UP,170,516
Montserrado,30548 ,4,"St. Francis School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,355,12,367,"WEAH, George Manneh",CDC,185,516
Montserrado,30549 ,2,"A.g.m. School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,376,9,385,"JOHNSON-SIRLEAF, Ellen",UP,249,524
Montserrado,30549 ,2,"A.g.m. School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,376,9,385,"WEAH, George Manneh",CDC,127,524
Montserrado,30549 ,5,"A.g.m. School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,398,14,412,"JOHNSON-SIRLEAF, Ellen",UP,262,561
Montserrado,30549 ,5,"A.g.m. School Bldg., Jacob’s Tow n ",President/Vice-President Runoff ,2005,Presidential,2,398,14,412,"WEAH, George Manneh",CDC,136,561
Montserrado,30550 ,2,"M.v.t.c. Compound 1, M.v.t.c. Community. ",President/Vice-President Runoff ,2005,Presidential,2,331,11,342,"JOHNSON-SIRLEAF, Ellen",UP,169,519
Montserrado,30550 ,2,"M.v.t.c. Compound 1, M.v.t.c. Community. ",President/Vice-President Runoff ,2005,Presidential,2,331,11,342,"WEAH, George Manneh",CDC,162,519
Montserrado,30550 ,5,"M.v.t.c. Compound 1, M.v.t.c. Community. ",President/Vice-President Runoff ,2005,Presidential,2,320,9,329,"JOHNSON-SIRLEAF, Ellen",UP,169,485
Montserrado,30550 ,5,"M.v.t.c. Compound 1, M.v.t.c. Community. ",President/Vice-President Runoff ,2005,Presidential,2,320,9,329,"WEAH, George Manneh",CDC,151,485
Montserrado,30551 ,3,"M.v.t.c. Compound 2, Double Bridge ",President/Vice-President Runoff ,2005,Presidential,2,351,8,359,"JOHNSON-SIRLEAF, Ellen",UP,175,540
Montserrado,30551 ,3,"M.v.t.c. Compound 2, Double Bridge ",President/Vice-President Runoff ,2005,Presidential,2,351,8,359,"WEAH, George Manneh",CDC,176,540
Montserrado,30552 ,2,"Ann Sandell Institute I, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,396,5,401,"JOHNSON-SIRLEAF, Ellen",UP,279,571
Montserrado,30552 ,2,"Ann Sandell Institute I, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,396,5,401,"WEAH, George Manneh",CDC,117,571
Montserrado,30552 ,5,"Ann Sandell Institute I, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,429,6,435,"JOHNSON-SIRLEAF, Ellen",UP,306,604
Montserrado,30552 ,5,"Ann Sandell Institute I, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,429,6,435,"WEAH, George Manneh",CDC,123,604
Montserrado,30553 ,3,"Ann Sandell Institute Ii, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,390,6,396,"JOHNSON-SIRLEAF, Ellen",UP,268,607
Montserrado,30553 ,3,"Ann Sandell Institute Ii, Police Academy ",President/Vice-President Runoff ,2005,Presidential,2,390,6,396,"WEAH, George Manneh",CDC,122,607
Montserrado,30554 ,1,"Seymour Grann School, Duport Road ",President/Vice-President Runoff ,2005,Presidential,2,426,18,444,"JOHNSON-SIRLEAF, Ellen",UP,331,602
Montserrado,30554 ,1,"Seymour Grann School, Duport Road ",President/Vice-President Runoff ,2005,Presidential,2,426,18,444,"WEAH, George Manneh",CDC,95,602
Montserrado,30554 ,4,"Seymour Grann School, Duport Road ",President/Vice-President Runoff ,2005,Presidential,2,390,5,395,"JOHNSON-SIRLEAF, Ellen",UP,303,541
Montserrado,30554 ,4,"Seymour Grann School, Duport Road ",President/Vice-President Runoff ,2005,Presidential,2,390,5,395,"WEAH, George Manneh",CDC,87,541
Montserrado,30555 ,1,"Paynesville City Hall , Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,416,10,426,"JOHNSON-SIRLEAF, Ellen",UP,287,547
Montserrado,30555 ,1,"Paynesville City Hall , Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,416,10,426,"WEAH, George Manneh",CDC,129,547
Montserrado,30555 ,4,"Paynesville City Hall , Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,429,8,437,"JOHNSON-SIRLEAF, Ellen",UP,317,589
Montserrado,30555 ,4,"Paynesville City Hall , Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,429,8,437,"WEAH, George Manneh",CDC,112,589
Montserrado,30556 ,1,"William Bean  Institute, Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,444,9,453,"JOHNSON-SIRLEAF, Ellen",UP,340,608
Montserrado,30556 ,1,"William Bean  Institute, Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,444,9,453,"WEAH, George Manneh",CDC,104,608
Montserrado,30556 ,4,"William Bean  Institute, Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,438,17,455,"JOHNSON-SIRLEAF, Ellen",UP,323,605
Montserrado,30556 ,4,"William Bean  Institute, Paynesville Central ",President/Vice-President Runoff ,2005,Presidential,2,438,17,455,"WEAH, George Manneh",CDC,115,605
Montserrado,30557 ,1,"Paynesville Community School, Joe Bar Community ",President/Vice-President Runoff ,2005,Presidential,2,423,12,435,"JOHNSON-SIRLEAF, Ellen",UP,333,569
Montserrado,30557 ,1,"Paynesville Community School, Joe Bar Community ",President/Vice-President Runoff ,2005,Presidential,2,423,12,435,"WEAH, George Manneh",CDC,90,569
Montserrado,30557 ,4,"Paynesville Community School, Joe Bar Community ",President/Vice-President Runoff ,2005,Presidential,2,414,3,417,"JOHNSON-SIRLEAF, Ellen",UP,299,546
Montserrado,30557 ,4,"Paynesville Community School, Joe Bar Community ",President/Vice-President Runoff ,2005,Presidential,2,414,3,417,"WEAH, George Manneh",CDC,115,546
Montserrado,30558 ,1,"Seventh Day Adventist School, Elw a Junction ",President/Vice-President Runoff ,2005,Presidential,2,422,16,438,"JOHNSON-SIRLEAF, Ellen",UP,290,595
Montserrado,30558 ,1,"Seventh Day Adventist School, Elw a Junction ",President/Vice-President Runoff ,2005,Presidential,2,422,16,438,"WEAH, George Manneh",CDC,132,595
Montserrado,30558 ,4,"Seventh Day Adventist School, Elw a Junction ",President/Vice-President Runoff ,2005,Presidential,2,427,7,434,"JOHNSON-SIRLEAF, Ellen",UP,288,579
Montserrado,30558 ,4,"Seventh Day Adventist School, Elw a Junction ",President/Vice-President Runoff ,2005,Presidential,2,427,7,434,"WEAH, George Manneh",CDC,139,579
Montserrado,30558 ,7,"Seventh Day Adventist School, Elw a Junction ",President/Vice-President Runoff ,2005,Presidential,2,415,1,416,"JOHNSON-SIRLEAF, Ellen",UP,273,551
Montserrado,30558 ,7,"Seventh Day Adventist School, Elw a Junction ",President/Vice-President Runoff ,2005,Presidential,2,415,1,416,"WEAH, George Manneh",CDC,142,551
Montserrado,30559 ,3,"Dyfater School Building , 12 Houses Road ",President/Vice-President Runoff ,2005,Presidential,2,407,6,413,"JOHNSON-SIRLEAF, Ellen",UP,238,574
Montserrado,30559 ,3,"Dyfater School Building , 12 Houses Road ",President/Vice-President Runoff ,2005,Presidential,2,407,6,413,"WEAH, George Manneh",CDC,169,574
Montserrado,30559 ,6,"Dyfater School Building , 12 Houses Road ",President/Vice-President Runoff ,2005,Presidential,2,420,10,430,"JOHNSON-SIRLEAF, Ellen",UP,239,588
Montserrado,30559 ,6,"Dyfater School Building , 12 Houses Road ",President/Vice-President Runoff ,2005,Presidential,2,420,10,430,"WEAH, George Manneh",CDC,181,588
Montserrado,30560 ,3,"Carver Mission School, Sports Complex Comm. ",President/Vice-President Runoff ,2005,Presidential,2,392,8,400,"JOHNSON-SIRLEAF, Ellen",UP,249,538
Montserrado,30560 ,3,"Carver Mission School, Sports Complex Comm. ",President/Vice-President Runoff ,2005,Presidential,2,392,8,400,"WEAH, George Manneh",CDC,143,538
