election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Margibi,24014 ,1,"Stew art Tow n, Steyo Farm",President/Vice-President Runoff,2005,Presidential,2,76,1,77,"WEAH, George Manneh",CDC,36,212
Margibi,24016 ,1,"Jinnie Ta School, Jinnie Ta",President/Vice-President Runoff,2005,Presidential,2,194,1,195,"JOHNSON-SIRLEAF, Ellen",UP,164,316
Margibi,24016 ,1,"Jinnie Ta School, Jinnie Ta",President/Vice-President Runoff,2005,Presidential,2,194,1,195,"WEAH, George Manneh",CDC,30,316
Margibi,24018 ,1,"Pan Mission School, Jinnie Ta",President/Vice-President Runoff,2005,Presidential,2,116,0,116,"JOHNSON-SIRLEAF, Ellen",UP,86,295
Margibi,24018 ,1,"Pan Mission School, Jinnie Ta",President/Vice-President Runoff,2005,Presidential,2,116,0,116,"WEAH, George Manneh",CDC,30,295
Margibi,24019 ,3,"Weala Riverside School, Weala",President/Vice-President Runoff,2005,Presidential,2,274,6,280,"JOHNSON-SIRLEAF, Ellen",UP,201,548
Margibi,24019 ,3,"Weala Riverside School, Weala",President/Vice-President Runoff,2005,Presidential,2,274,6,280,"WEAH, George Manneh",CDC,73,548
Margibi,24020 ,1,"Palava Hut, Bloyguellen",President/Vice-President Runoff,2005,Presidential,2,238,15,253,"JOHNSON-SIRLEAF, Ellen",UP,213,495
Margibi,24020 ,1,"Palava Hut, Bloyguellen",President/Vice-President Runoff,2005,Presidential,2,238,15,253,"WEAH, George Manneh",CDC,25,495
Margibi,24021 ,1,"Public School Building, Borlola Tow nship",President/Vice-President Runoff,2005,Presidential,2,158,15,173,"JOHNSON-SIRLEAF, Ellen",UP,107,456
Margibi,24021 ,1,"Public School Building, Borlola Tow nship",President/Vice-President Runoff,2005,Presidential,2,158,15,173,"WEAH, George Manneh",CDC,51,456
Margibi,24021 ,4,"Public School Building, Borlola Tow nship",President/Vice-President Runoff,2005,Presidential,2,193,9,202,"JOHNSON-SIRLEAF, Ellen",UP,138,460
Margibi,24021 ,4,"Public School Building, Borlola Tow nship",President/Vice-President Runoff,2005,Presidential,2,193,9,202,"WEAH, George Manneh",CDC,55,460
Margibi,24023 ,1,"Palava Hut, German Camp1-3",President/Vice-President Runoff,2005,Presidential,2,168,8,176,"JOHNSON-SIRLEAF, Ellen",UP,162,298
Margibi,24023 ,1,"Palava Hut, German Camp1-3",President/Vice-President Runoff,2005,Presidential,2,168,8,176,"WEAH, George Manneh",CDC,6,298
Margibi,24024 ,2,"Palava Hut, German Camp1-3",President/Vice-President Runoff,2005,Presidential,2,171,7,178,"JOHNSON-SIRLEAF, Ellen",UP,155,398
Margibi,24024 ,2,"Palava Hut, German Camp1-3",President/Vice-President Runoff,2005,Presidential,2,171,7,178,"WEAH, George Manneh",CDC,16,398
Margibi,24027 ,1,"Palava Hut, Perkins Farm",President/Vice-President Runoff,2005,Presidential,2,134,11,145,"JOHNSON-SIRLEAF, Ellen",UP,98,375
Margibi,24027 ,1,"Palava Hut, Perkins Farm",President/Vice-President Runoff,2005,Presidential,2,134,11,145,"WEAH, George Manneh",CDC,36,375
Margibi,24029 ,2,"Palava Hut, Peters Tow n",President/Vice-President Runoff,2005,Presidential,2,143,2,145,"JOHNSON-SIRLEAF, Ellen",UP,94,304
Margibi,24029 ,2,"Palava Hut, Peters Tow n",President/Vice-President Runoff,2005,Presidential,2,143,2,145,"WEAH, George Manneh",CDC,49,304
Margibi,24031 ,2,"Palava Hut, Peters Tow n",President/Vice-President Runoff,2005,Presidential,2,98,2,100,"JOHNSON-SIRLEAF, Ellen",UP,64,495
Margibi,24031 ,2,"Palava Hut, Peters Tow n",President/Vice-President Runoff,2005,Presidential,2,98,2,100,"WEAH, George Manneh",CDC,34,495
Margibi,24032 ,3,"Community School, Wohn",President/Vice-President Runoff,2005,Presidential,2,208,6,214,"JOHNSON-SIRLEAF, Ellen",UP,161,571
Margibi,24032 ,3,"Community School, Wohn",President/Vice-President Runoff,2005,Presidential,2,208,6,214,"WEAH, George Manneh",CDC,47,571
Margibi,24035 ,1,"Dining Hall, Bw i Area",President/Vice-President Runoff,2005,Presidential,2,297,8,305,"JOHNSON-SIRLEAF, Ellen",UP,239,531
Margibi,24035 ,1,"Dining Hall, Bw i Area",President/Vice-President Runoff,2005,Presidential,2,297,8,305,"WEAH, George Manneh",CDC,58,531
Margibi,24036 ,1,"Evening Star Baptist School, Mandingo Quarter",President/Vice-President Runoff,2005,Presidential,2,344,12,356,"JOHNSON-SIRLEAF, Ellen",UP,265,542
Margibi,24036 ,1,"Evening Star Baptist School, Mandingo Quarter",President/Vice-President Runoff,2005,Presidential,2,344,12,356,"WEAH, George Manneh",CDC,79,542
Margibi,24037 ,1,"E.j. Yancy School, Buzi & Frog Island",President/Vice-President Runoff,2005,Presidential,2,372,8,380,"JOHNSON-SIRLEAF, Ellen",UP,253,559
Margibi,24037 ,1,"E.j. Yancy School, Buzi & Frog Island",President/Vice-President Runoff,2005,Presidential,2,372,8,380,"WEAH, George Manneh",CDC,119,559
Margibi,24038 ,2,"Federation Of  transport Union, Central Kakata 1",President/Vice-President Runoff,2005,Presidential,2,297,2,299,"JOHNSON-SIRLEAF, Ellen",UP,217,511
Margibi,24038 ,2,"Federation Of  transport Union, Central Kakata 1",President/Vice-President Runoff,2005,Presidential,2,297,2,299,"WEAH, George Manneh",CDC,80,511
Margibi,24039 ,2,"Genuine Transport Union, Central Kakata 2",President/Vice-President Runoff,2005,Presidential,2,297,7,304,"JOHNSON-SIRLEAF, Ellen",UP,201,544
Margibi,24039 ,2,"Genuine Transport Union, Central Kakata 2",President/Vice-President Runoff,2005,Presidential,2,297,7,304,"WEAH, George Manneh",CDC,96,544
Margibi,24040 ,2,"Kakata Community College, 14 Road & Matrale Comm",President/Vice-President Runoff,2005,Presidential,2,251,11,262,"JOHNSON-SIRLEAF, Ellen",UP,180,419
Margibi,24040 ,2,"Kakata Community College, 14 Road & Matrale Comm",President/Vice-President Runoff,2005,Presidential,2,251,11,262,"WEAH, George Manneh",CDC,71,419
Margibi,24041 ,2,"St Paul Lutheran School, Lango Tow n",President/Vice-President Runoff,2005,Presidential,2,288,6,294,"JOHNSON-SIRLEAF, Ellen",UP,213,482
Margibi,24041 ,2,"St Paul Lutheran School, Lango Tow n",President/Vice-President Runoff,2005,Presidential,2,288,6,294,"WEAH, George Manneh",CDC,75,482
Margibi,24042 ,1,"Lippy High School, Bassa Community",President/Vice-President Runoff,2005,Presidential,2,378,4,382,"JOHNSON-SIRLEAF, Ellen",UP,305,580
Margibi,24042 ,1,"Lippy High School, Bassa Community",President/Vice-President Runoff,2005,Presidential,2,378,4,382,"WEAH, George Manneh",CDC,73,580
Margibi,24043 ,2,"Calvary Baptist School, Gbandi & Kissi",President/Vice-President Runoff,2005,Presidential,2,265,1,266,"JOHNSON-SIRLEAF, Ellen",UP,216,395
Margibi,24043 ,2,"Calvary Baptist School, Gbandi & Kissi",President/Vice-President Runoff,2005,Presidential,2,265,1,266,"WEAH, George Manneh",CDC,49,395
Margibi,24045 ,1,"John Joseph School, Sugar Hill 1",President/Vice-President Runoff,2005,Presidential,2,331,7,338,"JOHNSON-SIRLEAF, Ellen",UP,231,531
Margibi,24045 ,1,"John Joseph School, Sugar Hill 1",President/Vice-President Runoff,2005,Presidential,2,331,7,338,"WEAH, George Manneh",CDC,100,531
Margibi,24046 ,2,"Free Pentecostal School, Sugar Hill 2",President/Vice-President Runoff,2005,Presidential,2,286,7,293,"JOHNSON-SIRLEAF, Ellen",UP,206,451
Margibi,24046 ,2,"Free Pentecostal School, Sugar Hill 2",President/Vice-President Runoff,2005,Presidential,2,286,7,293,"WEAH, George Manneh",CDC,80,451
Margibi,24047 ,3,"New  Administration Building, Borlora Junction",President/Vice-President Runoff,2005,Presidential,2,263,2,265,"JOHNSON-SIRLEAF, Ellen",UP,209,483
Margibi,24047 ,3,"New  Administration Building, Borlora Junction",President/Vice-President Runoff,2005,Presidential,2,263,2,265,"WEAH, George Manneh",CDC,54,483
Margibi,24049 ,1,"Conquerors Pentecostal School, Bong Mines Road",President/Vice-President Runoff,2005,Presidential,2,306,11,317,"JOHNSON-SIRLEAF, Ellen",UP,252,551
Margibi,24049 ,1,"Conquerors Pentecostal School, Bong Mines Road",President/Vice-President Runoff,2005,Presidential,2,306,11,317,"WEAH, George Manneh",CDC,54,551
Margibi,24050 ,2,"Dominque Hinnah Junior School, New  Kakata 1",President/Vice-President Runoff,2005,Presidential,2,190,2,192,"JOHNSON-SIRLEAF, Ellen",UP,147,372
Margibi,24050 ,2,"Dominque Hinnah Junior School, New  Kakata 1",President/Vice-President Runoff,2005,Presidential,2,190,2,192,"WEAH, George Manneh",CDC,43,372
Margibi,24052 ,1,"Palava Hut, Gaimai Mu",President/Vice-President Runoff,2005,Presidential,2,206,6,212,"JOHNSON-SIRLEAF, Ellen",UP,120,510
Margibi,24052 ,1,"Palava Hut, Gaimai Mu",President/Vice-President Runoff,2005,Presidential,2,206,6,212,"WEAH, George Manneh",CDC,86,510
Margibi,24054 ,2,"Palava Hut, Gaimai Mu",President/Vice-President Runoff,2005,Presidential,2,148,2,150,"JOHNSON-SIRLEAF, Ellen",UP,100,366
Margibi,24054 ,2,"Palava Hut, Gaimai Mu",President/Vice-President Runoff,2005,Presidential,2,148,2,150,"WEAH, George Manneh",CDC,48,366
Margibi,24057 ,1,"Palava Hut, Zeaw or Tow n",President/Vice-President Runoff,2005,Presidential,2,406,16,422,"JOHNSON-SIRLEAF, Ellen",UP,264,604
Margibi,24057 ,1,"Palava Hut, Zeaw or Tow n",President/Vice-President Runoff,2005,Presidential,2,406,16,422,"WEAH, George Manneh",CDC,142,604
Margibi,24058 ,2,"Schefflin Junior High School, Schefflin Tow nship",President/Vice-President Runoff,2005,Presidential,2,183,6,189,"JOHNSON-SIRLEAF, Ellen",UP,116,318
Margibi,24058 ,2,"Schefflin Junior High School, Schefflin Tow nship",President/Vice-President Runoff,2005,Presidential,2,183,6,189,"WEAH, George Manneh",CDC,67,318
Margibi,24060 ,1,"Palava Hut, Schefflin Tow nship",President/Vice-President Runoff,2005,Presidential,2,68,2,70,"JOHNSON-SIRLEAF, Ellen",UP,58,125
Margibi,24060 ,1,"Palava Hut, Schefflin Tow nship",President/Vice-President Runoff,2005,Presidential,2,68,2,70,"WEAH, George Manneh",CDC,10,125
Margibi,24061 ,3,"Dw arzohn Public School, Dw arzohn Tow n",President/Vice-President Runoff,2005,Presidential,2,313,3,316,"JOHNSON-SIRLEAF, Ellen",UP,207,558
Margibi,24061 ,3,"Dw arzohn Public School, Dw arzohn Tow n",President/Vice-President Runoff,2005,Presidential,2,313,3,316,"WEAH, George Manneh",CDC,106,558
Margibi,24063 ,1,"Marshall Tow n Hall, Marshall City",President/Vice-President Runoff,2005,Presidential,2,377,5,382,"JOHNSON-SIRLEAF, Ellen",UP,274,596
Margibi,24063 ,1,"Marshall Tow n Hall, Marshall City",President/Vice-President Runoff,2005,Presidential,2,377,5,382,"WEAH, George Manneh",CDC,103,596
Margibi,24066 ,1,"Community School , Old Cotton Tree",President/Vice-President Runoff,2005,Presidential,2,316,5,321,"JOHNSON-SIRLEAF, Ellen",UP,262,488
Margibi,24066 ,1,"Community School , Old Cotton Tree",President/Vice-President Runoff,2005,Presidential,2,316,5,321,"WEAH, George Manneh",CDC,54,488
Margibi,24067 ,1,"Community School, New  Cotton Tree",President/Vice-President Runoff,2005,Presidential,2,325,2,327,"JOHNSON-SIRLEAF, Ellen",UP,250,520
Margibi,24067 ,1,"Community School, New  Cotton Tree",President/Vice-President Runoff,2005,Presidential,2,325,2,327,"WEAH, George Manneh",CDC,75,520
Margibi,24067 ,4,"Community School, New  Cotton Tree",President/Vice-President Runoff,2005,Presidential,2,292,4,296,"JOHNSON-SIRLEAF, Ellen",UP,231,495
Margibi,24067 ,4,"Community School, New  Cotton Tree",President/Vice-President Runoff,2005,Presidential,2,292,4,296,"WEAH, George Manneh",CDC,61,495
Margibi,24068 ,3,"Junior High School, Peters Tow n",President/Vice-President Runoff,2005,Presidential,2,307,4,311,"JOHNSON-SIRLEAF, Ellen",UP,185,537
Margibi,24068 ,3,"Junior High School, Peters Tow n",President/Vice-President Runoff,2005,Presidential,2,307,4,311,"WEAH, George Manneh",CDC,122,537
Margibi,24069 ,3,"Community School, Dolos Tow n",President/Vice-President Runoff,2005,Presidential,2,353,5,358,"JOHNSON-SIRLEAF, Ellen",UP,249,522
Margibi,24069 ,3,"Community School, Dolos Tow n",President/Vice-President Runoff,2005,Presidential,2,353,5,358,"WEAH, George Manneh",CDC,104,522
Margibi,24070 ,1,"Charlesville Public School, Charlesville",President/Vice-President Runoff,2005,Presidential,2,284,7,291,"JOHNSON-SIRLEAF, Ellen",UP,237,471
Margibi,24070 ,1,"Charlesville Public School, Charlesville",President/Vice-President Runoff,2005,Presidential,2,284,7,291,"WEAH, George Manneh",CDC,47,471
Margibi,24073 ,1,"Palava Hut, Glogarkpa",President/Vice-President Runoff,2005,Presidential,2,115,2,117,"JOHNSON-SIRLEAF, Ellen",UP,78,177
Margibi,24073 ,1,"Palava Hut, Glogarkpa",President/Vice-President Runoff,2005,Presidential,2,115,2,117,"WEAH, George Manneh",CDC,37,177
Margibi,24076 ,1,"Palava Camp, Glogarkpa",President/Vice-President Runoff,2005,Presidential,2,44,1,45,"JOHNSON-SIRLEAF, Ellen",UP,35,124
Margibi,24076 ,1,"Palava Camp, Glogarkpa",President/Vice-President Runoff,2005,Presidential,2,44,1,45,"WEAH, George Manneh",CDC,9,124
Margibi,24077 ,3,"Red Cross Building, Unification Tow n 1",President/Vice-President Runoff,2005,Presidential,2,377,6,383,"JOHNSON-SIRLEAF, Ellen",UP,246,553
Margibi,24077 ,3,"Red Cross Building, Unification Tow n 1",President/Vice-President Runoff,2005,Presidential,2,377,6,383,"WEAH, George Manneh",CDC,131,553
Margibi,24078 ,2,"Ymca High School/joe Blow  Tow n Palava Hut, Unificati",President/Vice-President Runoff,2005,Presidential,2,223,0,223,"JOHNSON-SIRLEAF, Ellen",UP,169,411
Margibi,24078 ,2,"Ymca High School/joe Blow  Tow n Palava Hut, Unificati",President/Vice-President Runoff,2005,Presidential,2,223,0,223,"WEAH, George Manneh",CDC,54,411
Margibi,24080 ,1,"42 Office, Division 41 Camp",President/Vice-President Runoff,2005,Presidential,2,155,3,158,"JOHNSON-SIRLEAF, Ellen",UP,131,217
Margibi,24080 ,1,"42 Office, Division 41 Camp",President/Vice-President Runoff,2005,Presidential,2,155,3,158,"WEAH, George Manneh",CDC,24,217
Margibi,24083 ,1,"Dead Body Camp, Division 45 Camp",President/Vice-President Runoff,2005,Presidential,2,421,18,439,"JOHNSON-SIRLEAF, Ellen",UP,327,608
Margibi,24083 ,1,"Dead Body Camp, Division 45 Camp",President/Vice-President Runoff,2005,Presidential,2,421,18,439,"WEAH, George Manneh",CDC,94,608
Margibi,24083 ,4,"Dead Body Camp, Division 45 Camp",President/Vice-President Runoff,2005,Presidential,2,428,9,437,"JOHNSON-SIRLEAF, Ellen",UP,336,611
Margibi,24083 ,4,"Dead Body Camp, Division 45 Camp",President/Vice-President Runoff,2005,Presidential,2,428,9,437,"WEAH, George Manneh",CDC,92,611
Margibi,24084 ,3,"Harbel Club House, Division 45 Camp",President/Vice-President Runoff,2005,Presidential,2,402,8,410,"JOHNSON-SIRLEAF, Ellen",UP,310,581
Margibi,24084 ,3,"Harbel Club House, Division 45 Camp",President/Vice-President Runoff,2005,Presidential,2,402,8,410,"WEAH, George Manneh",CDC,92,581
Margibi,24085 ,2,"Harbel Multilateral School, Division 45 Camp",President/Vice-President Runoff,2005,Presidential,2,351,13,364,"JOHNSON-SIRLEAF, Ellen",UP,242,500
Margibi,24085 ,2,"Harbel Multilateral School, Division 45 Camp",President/Vice-President Runoff,2005,Presidential,2,351,13,364,"WEAH, George Manneh",CDC,109,500
Margibi,24085 ,5,"Harbel Multilateral School, Division 45 Camp",President/Vice-President Runoff,2005,Presidential,2,352,4,356,"JOHNSON-SIRLEAF, Ellen",UP,239,511
Margibi,24085 ,5,"Harbel Multilateral School, Division 45 Camp",President/Vice-President Runoff,2005,Presidential,2,352,4,356,"WEAH, George Manneh",CDC,113,511
Margibi,24086 ,3,"Field House, Division 45 Camp",President/Vice-President Runoff,2005,Presidential,2,407,6,413,"JOHNSON-SIRLEAF, Ellen",UP,303,544
Margibi,24086 ,3,"Field House, Division 45 Camp",President/Vice-President Runoff,2005,Presidential,2,407,6,413,"WEAH, George Manneh",CDC,104,544
Margibi,24088 ,1,"Palava Hut, Du-bridge Camp",President/Vice-President Runoff,2005,Presidential,2,273,0,273,"JOHNSON-SIRLEAF, Ellen",UP,227,504
Margibi,24088 ,1,"Palava Hut, Du-bridge Camp",President/Vice-President Runoff,2005,Presidential,2,273,0,273,"WEAH, George Manneh",CDC,46,504
Margibi,24091 ,1,"Palava Hut, Division 2 Camp",President/Vice-President Runoff,2005,Presidential,2,130,8,138,"JOHNSON-SIRLEAF, Ellen",UP,100,292
Margibi,24091 ,1,"Palava Hut, Division 2 Camp",President/Vice-President Runoff,2005,Presidential,2,130,8,138,"WEAH, George Manneh",CDC,30,292
Margibi,24095 ,1,"Palava Hut, Division 7 Camp",President/Vice-President Runoff,2005,Presidential,2,250,9,259,"JOHNSON-SIRLEAF, Ellen",UP,175,412
Margibi,24095 ,1,"Palava Hut, Division 7 Camp",President/Vice-President Runoff,2005,Presidential,2,250,9,259,"WEAH, George Manneh",CDC,75,412
Margibi,24096 ,2,"Palava Hut, Division 7 Camp",President/Vice-President Runoff,2005,Presidential,2,235,6,241,"JOHNSON-SIRLEAF, Ellen",UP,192,365
Margibi,24096 ,2,"Palava Hut, Division 7 Camp",President/Vice-President Runoff,2005,Presidential,2,235,6,241,"WEAH, George Manneh",CDC,43,365
Margibi,24098 ,1,"Palaver Hut, Division 11 Camp",President/Vice-President Runoff,2005,Presidential,2,74,1,75,"JOHNSON-SIRLEAF, Ellen",UP,65,113
Margibi,24098 ,1,"Palaver Hut, Division 11 Camp",President/Vice-President Runoff,2005,Presidential,2,74,1,75,"WEAH, George Manneh",CDC,9,113
Margibi,24100 ,2,"Palaver Hut, Division 11 Camp",President/Vice-President Runoff,2005,Presidential,2,162,6,168,"JOHNSON-SIRLEAF, Ellen",UP,126,302
Margibi,24100 ,2,"Palaver Hut, Division 11 Camp",President/Vice-President Runoff,2005,Presidential,2,162,6,168,"WEAH, George Manneh",CDC,36,302
Margibi,24102 ,2,"Division 16 Camp, Division 16 Camp",President/Vice-President Runoff,2005,Presidential,2,263,4,267,"JOHNSON-SIRLEAF, Ellen",UP,158,505
Margibi,24102 ,2,"Division 16 Camp, Division 16 Camp",President/Vice-President Runoff,2005,Presidential,2,263,4,267,"WEAH, George Manneh",CDC,105,505
Margibi,24105 ,1,"Division 24 Office, Division 24 Camp",President/Vice-President Runoff,2005,Presidential,2,352,5,357,"JOHNSON-SIRLEAF, Ellen",UP,296,576
Margibi,24105 ,1,"Division 24 Office, Division 24 Camp",President/Vice-President Runoff,2005,Presidential,2,352,5,357,"WEAH, George Manneh",CDC,56,576
Margibi,24108 ,1,"Division 27 Old Camp, Division 27 Camp",President/Vice-President Runoff,2005,Presidential,2,297,7,304,"JOHNSON-SIRLEAF, Ellen",UP,239,496
Margibi,24108 ,1,"Division 27 Old Camp, Division 27 Camp",President/Vice-President Runoff,2005,Presidential,2,297,7,304,"WEAH, George Manneh",CDC,58,496
Margibi,24110 ,2,"Division 28 Office Market Kitchen, Division 28 Camp",President/Vice-President Runoff,2005,Presidential,2,293,7,300,"JOHNSON-SIRLEAF, Ellen",UP,248,536
Margibi,24110 ,2,"Division 28 Office Market Kitchen, Division 28 Camp",President/Vice-President Runoff,2005,Presidential,2,293,7,300,"WEAH, George Manneh",CDC,45,536
Margibi,24112 ,1,"Division 30 Office, Division 30 Camp",President/Vice-President Runoff,2005,Presidential,2,346,40,386,"JOHNSON-SIRLEAF, Ellen",UP,314,531
Margibi,24112 ,1,"Division 30 Office, Division 30 Camp",President/Vice-President Runoff,2005,Presidential,2,346,40,386,"WEAH, George Manneh",CDC,32,531
Margibi,24113 ,1,"Division 33 School, Division 33 Camp",President/Vice-President Runoff,2005,Presidential,2,175,3,178,"JOHNSON-SIRLEAF, Ellen",UP,145,346
Margibi,24113 ,1,"Division 33 School, Division 33 Camp",President/Vice-President Runoff,2005,Presidential,2,175,3,178,"WEAH, George Manneh",CDC,30,346
Margibi,24116 ,1,"Division 36 Office, Division 35 Camp",President/Vice-President Runoff,2005,Presidential,2,67,3,70,"JOHNSON-SIRLEAF, Ellen",UP,60,105
Margibi,24116 ,1,"Division 36 Office, Division 35 Camp",President/Vice-President Runoff,2005,Presidential,2,67,3,70,"WEAH, George Manneh",CDC,7,105
Margibi,24118 ,1,"Division 39 Office, Division 38 Camp",President/Vice-President Runoff,2005,Presidential,2,106,1,107,"JOHNSON-SIRLEAF, Ellen",UP,57,156
Margibi,24118 ,1,"Division 39 Office, Division 38 Camp",President/Vice-President Runoff,2005,Presidential,2,106,1,107,"WEAH, George Manneh",CDC,49,156
Margibi,24120 ,1,"Division 37 Office, Division 40 Camp",President/Vice-President Runoff,2005,Presidential,2,287,6,293,"JOHNSON-SIRLEAF, Ellen",UP,237,459
Margibi,24120 ,1,"Division 37 Office, Division 40 Camp",President/Vice-President Runoff,2005,Presidential,2,287,6,293,"WEAH, George Manneh",CDC,50,459
Margibi,24122 ,2,"Clipper Camp School, Clipper Camp",President/Vice-President Runoff,2005,Presidential,2,300,5,305,"JOHNSON-SIRLEAF, Ellen",UP,217,471
Margibi,24122 ,2,"Clipper Camp School, Clipper Camp",President/Vice-President Runoff,2005,Presidential,2,300,5,305,"WEAH, George Manneh",CDC,83,471
Margibi,24123 ,1,"Lloydsville Public School, Lloydsville Tow nship",President/Vice-President Runoff,2005,Presidential,2,85,0,85,"JOHNSON-SIRLEAF, Ellen",UP,49,181
Margibi,24123 ,1,"Lloydsville Public School, Lloydsville Tow nship",President/Vice-President Runoff,2005,Presidential,2,85,0,85,"WEAH, George Manneh",CDC,36,181
Margibi,24124 ,3,"Idp Camp , Palava Hut, Conneh Idp",President/Vice-President Runoff,2005,Presidential,2,264,9,273,"JOHNSON-SIRLEAF, Ellen",UP,235,568
Margibi,24124 ,3,"Idp Camp , Palava Hut, Conneh Idp",President/Vice-President Runoff,2005,Presidential,2,264,9,273,"WEAH, George Manneh",CDC,29,568
Margibi,24125 ,2,"Idp Camp , Palava Hut, Unification Tow n",President/Vice-President Runoff,2005,Presidential,2,167,2,169,"JOHNSON-SIRLEAF, Ellen",UP,128,538
Margibi,24125 ,2,"Idp Camp , Palava Hut, Unification Tow n",President/Vice-President Runoff,2005,Presidential,2,167,2,169,"WEAH, George Manneh",CDC,39,538
Margibi,24126 ,2,"Idp Camp , Palava Hut, Hortings Farm",President/Vice-President Runoff,2005,Presidential,2,119,6,125,"JOHNSON-SIRLEAF, Ellen",UP,69,231
Margibi,24126 ,2,"Idp Camp , Palava Hut, Hortings Farm",President/Vice-President Runoff,2005,Presidential,2,119,6,125,"WEAH, George Manneh",CDC,50,231
Margibi,24128 ,1,"Idp Camp , Palava Hut, Brow n Tow n",President/Vice-President Runoff,2005,Presidential,2,120,5,125,"JOHNSON-SIRLEAF, Ellen",UP,73,241
Margibi,24128 ,1,"Idp Camp , Palava Hut, Brow n Tow n",President/Vice-President Runoff,2005,Presidential,2,120,5,125,"WEAH, George Manneh",CDC,47,241
Margibi,24129 ,2,"Idp Camp , Palava Hut, Konolavai",President/Vice-President Runoff,2005,Presidential,2,20,1,21,"JOHNSON-SIRLEAF, Ellen",UP,17,30
Margibi,24129 ,2,"Idp Camp , Palava Hut, Konolavai",President/Vice-President Runoff,2005,Presidential,2,20,1,21,"WEAH, George Manneh",CDC,3,30
