election_county,precinct,polling_place,address,election,election_year,election_type,election_round,valid_votes,invalid_votes,total_votes,candidate,cand_party,cand_votes,registered_voters
Nimba,33034 ,1,"Yourpea Old Tow n Public School, Yourpea Old Tow n ",President/Vice-President Runoff ,2005,Presidential,2,271,2,273,"JOHNSON-SIRLEAF, Ellen",UP,42,421
Nimba,33034 ,1,"Yourpea Old Tow n Public School, Yourpea Old Tow n ",President/Vice-President Runoff ,2005,Presidential,2,271,2,273,"WEAH, George Manneh",CDC,229,421
Nimba,33035 ,1,"Beatuo Public School, Beatuo ",President/Vice-President Runoff ,2005,Presidential,2,350,3,353,"JOHNSON-SIRLEAF, Ellen",UP,306,506
Nimba,33035 ,1,"Beatuo Public School, Beatuo ",President/Vice-President Runoff ,2005,Presidential,2,350,3,353,"WEAH, George Manneh",CDC,44,506
Nimba,33036 ,1,"Zodru Public School, Zodru ",President/Vice-President Runoff ,2005,Presidential,2,440,20,460,"JOHNSON-SIRLEAF, Ellen",UP,6,494
Nimba,33036 ,1,"Zodru Public School, Zodru ",President/Vice-President Runoff ,2005,Presidential,2,440,20,460,"WEAH, George Manneh",CDC,434,494
Nimba,33037 ,2,"Vahn Tow n Public School, Vahn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,206,0,206,"JOHNSON-SIRLEAF, Ellen",UP,198,311
Nimba,33037 ,2,"Vahn Tow n Public School, Vahn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,206,0,206,"WEAH, George Manneh",CDC,8,311
Nimba,33038 ,3,"Memorial High School, Tappita City ",President/Vice-President Runoff ,2005,Presidential,2,253,12,265,"JOHNSON-SIRLEAF, Ellen",UP,226,513
Nimba,33038 ,3,"Memorial High School, Tappita City ",President/Vice-President Runoff ,2005,Presidential,2,253,12,265,"WEAH, George Manneh",CDC,27,513
Nimba,33040 ,1,"Chief Compound, Tappita City ",President/Vice-President Runoff ,2005,Presidential,2,298,2,300,"JOHNSON-SIRLEAF, Ellen",UP,255,575
Nimba,33040 ,1,"Chief Compound, Tappita City ",President/Vice-President Runoff ,2005,Presidential,2,298,2,300,"WEAH, George Manneh",CDC,43,575
Nimba,33040 ,4,"Chief Compound, Tappita City ",President/Vice-President Runoff ,2005,Presidential,2,246,7,253,"JOHNSON-SIRLEAF, Ellen",UP,214,520
Nimba,33040 ,4,"Chief Compound, Tappita City ",President/Vice-President Runoff ,2005,Presidential,2,246,7,253,"WEAH, George Manneh",CDC,32,520
Nimba,33041 ,3,"Zeongehn Public School, Zeongehn ",President/Vice-President Runoff ,2005,Presidential,2,254,4,258,"JOHNSON-SIRLEAF, Ellen",UP,233,416
Nimba,33041 ,3,"Zeongehn Public School, Zeongehn ",President/Vice-President Runoff ,2005,Presidential,2,254,4,258,"WEAH, George Manneh",CDC,21,416
Nimba,33043 ,1,"Zoulay Civil Compound, Zoulay ",President/Vice-President Runoff ,2005,Presidential,2,377,0,377,"JOHNSON-SIRLEAF, Ellen",UP,371,417
Nimba,33043 ,1,"Zoulay Civil Compound, Zoulay ",President/Vice-President Runoff ,2005,Presidential,2,377,0,377,"WEAH, George Manneh",CDC,6,417
Nimba,33044 ,1,"Ziah Public School, Ziah ",President/Vice-President Runoff ,2005,Presidential,2,212,0,212,"JOHNSON-SIRLEAF, Ellen",UP,202,436
Nimba,33044 ,1,"Ziah Public School, Ziah ",President/Vice-President Runoff ,2005,Presidential,2,212,0,212,"WEAH, George Manneh",CDC,10,436
Nimba,33045 ,1,"Zuaplay Public School, Zuaplay ",President/Vice-President Runoff ,2005,Presidential,2,221,0,221,"JOHNSON-SIRLEAF, Ellen",UP,201,412
Nimba,33045 ,1,"Zuaplay Public School, Zuaplay ",President/Vice-President Runoff ,2005,Presidential,2,221,0,221,"WEAH, George Manneh",CDC,20,412
Nimba,33046 ,2,"Grenpea Public School, Grenpea ",President/Vice-President Runoff ,2005,Presidential,2,304,4,308,"JOHNSON-SIRLEAF, Ellen",UP,279,376
Nimba,33046 ,2,"Grenpea Public School, Grenpea ",President/Vice-President Runoff ,2005,Presidential,2,304,4,308,"WEAH, George Manneh",CDC,25,376
Nimba,33048 ,1,"Glahn Public School, Glahn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,149,8,157,"JOHNSON-SIRLEAF, Ellen",UP,25,337
Nimba,33048 ,1,"Glahn Public School, Glahn Tow n ",President/Vice-President Runoff ,2005,Presidential,2,149,8,157,"WEAH, George Manneh",CDC,124,337
Nimba,33050 ,1,"Sarkpazon Camp 1 Public School, Sarkpazon Camp 1 ",President/Vice-President Runoff ,2005,Presidential,2,196,4,200,"JOHNSON-SIRLEAF, Ellen",UP,122,325
Nimba,33050 ,1,"Sarkpazon Camp 1 Public School, Sarkpazon Camp 1 ",President/Vice-President Runoff ,2005,Presidential,2,196,4,200,"WEAH, George Manneh",CDC,74,325
Nimba,33053 ,1,"Barlaw in Tow n Public School, Barlaw in Tow n ",President/Vice-President Runoff ,2005,Presidential,2,43,2,45,"JOHNSON-SIRLEAF, Ellen",UP,2,51
Nimba,33053 ,1,"Barlaw in Tow n Public School, Barlaw in Tow n ",President/Vice-President Runoff ,2005,Presidential,2,43,2,45,"WEAH, George Manneh",CDC,41,51
Nimba,33056 ,1,"Gborninew en Public School, Gborninew en ",President/Vice-President Runoff ,2005,Presidential,2,58,2,60,"JOHNSON-SIRLEAF, Ellen",UP,46,58
Nimba,33056 ,1,"Gborninew en Public School, Gborninew en ",President/Vice-President Runoff ,2005,Presidential,2,58,2,60,"WEAH, George Manneh",CDC,12,58
Nimba,33059 ,1,"Wright Tow n Palava Hut, Wright Tow n ",President/Vice-President Runoff ,2005,Presidential,2,94,1,95,"JOHNSON-SIRLEAF, Ellen",UP,47,155
Nimba,33059 ,1,"Wright Tow n Palava Hut, Wright Tow n ",President/Vice-President Runoff ,2005,Presidential,2,94,1,95,"WEAH, George Manneh",CDC,47,155
Nimba,33061 ,1,"Garnw ee Tow n Palava Hut, Garnw ee Tow n ",President/Vice-President Runoff ,2005,Presidential,2,157,3,160,"JOHNSON-SIRLEAF, Ellen",UP,70,396
Nimba,33061 ,1,"Garnw ee Tow n Palava Hut, Garnw ee Tow n ",President/Vice-President Runoff ,2005,Presidential,2,157,3,160,"WEAH, George Manneh",CDC,87,396
Nimba,33062 ,2,"Ghelyee Zorpea Palava Hut, Gleh Zorpea ",President/Vice-President Runoff ,2005,Presidential,2,257,5,262,"JOHNSON-SIRLEAF, Ellen",UP,228,476
Nimba,33062 ,2,"Ghelyee Zorpea Palava Hut, Gleh Zorpea ",President/Vice-President Runoff ,2005,Presidential,2,257,5,262,"WEAH, George Manneh",CDC,29,476
Nimba,33064 ,1,"Karyee Palava Hut, Karyee ",President/Vice-President Runoff ,2005,Presidential,2,198,4,202,"JOHNSON-SIRLEAF, Ellen",UP,120,339
Nimba,33064 ,1,"Karyee Palava Hut, Karyee ",President/Vice-President Runoff ,2005,Presidential,2,198,4,202,"WEAH, George Manneh",CDC,78,339
Nimba,33065 ,2,"Kpow ein Palava Hut, Kpow ein ",President/Vice-President Runoff ,2005,Presidential,2,168,9,177,"JOHNSON-SIRLEAF, Ellen",UP,105,335
Nimba,33065 ,2,"Kpow ein Palava Hut, Kpow ein ",President/Vice-President Runoff ,2005,Presidential,2,168,9,177,"WEAH, George Manneh",CDC,63,335
Nimba,33067 ,1,"Glehdurgarpa Palava Hut, Glehdurgarpa ",President/Vice-President Runoff ,2005,Presidential,2,271,0,271,"JOHNSON-SIRLEAF, Ellen",UP,241,528
Nimba,33067 ,1,"Glehdurgarpa Palava Hut, Glehdurgarpa ",President/Vice-President Runoff ,2005,Presidential,2,271,0,271,"WEAH, George Manneh",CDC,30,528
Nimba,33069 ,1,"Zahuzayee Palava Hut, Zahuzayee ",President/Vice-President Runoff ,2005,Presidential,2,259,6,265,"JOHNSON-SIRLEAF, Ellen",UP,235,472
Nimba,33069 ,1,"Zahuzayee Palava Hut, Zahuzayee ",President/Vice-President Runoff ,2005,Presidential,2,259,6,265,"WEAH, George Manneh",CDC,24,472
Nimba,33071 ,1,"Goekorpa Palava Hut, Goekorpa ",President/Vice-President Runoff ,2005,Presidential,2,258,6,264,"JOHNSON-SIRLEAF, Ellen",UP,229,421
Nimba,33071 ,1,"Goekorpa Palava Hut, Goekorpa ",President/Vice-President Runoff ,2005,Presidential,2,258,6,264,"WEAH, George Manneh",CDC,29,421
Nimba,33501 ,1,"Gbeleyee Public School, Gbeleyee ",President/Vice-President Runoff ,2005,Presidential,2,155,5,160,"JOHNSON-SIRLEAF, Ellen",UP,122,343
Nimba,33501 ,1,"Gbeleyee Public School, Gbeleyee ",President/Vice-President Runoff ,2005,Presidential,2,155,5,160,"WEAH, George Manneh",CDC,33,343
Nimba,33502 ,2,"Kinnon Public School, Kinnon ",President/Vice-President Runoff ,2005,Presidential,2,181,12,193,"JOHNSON-SIRLEAF, Ellen",UP,107,460
Nimba,33502 ,2,"Kinnon Public School, Kinnon ",President/Vice-President Runoff ,2005,Presidential,2,181,12,193,"WEAH, George Manneh",CDC,74,460
Nimba,33504 ,1,"Baintow in Palava Hut, Baintow in ",President/Vice-President Runoff ,2005,Presidential,2,462,13,475,"JOHNSON-SIRLEAF, Ellen",UP,440,591
Nimba,33504 ,1,"Baintow in Palava Hut, Baintow in ",President/Vice-President Runoff ,2005,Presidential,2,462,13,475,"WEAH, George Manneh",CDC,22,591
Nimba,33506 ,1,"Lugbeyee Public School, Lugbeyee ",President/Vice-President Runoff ,2005,Presidential,2,232,6,238,"JOHNSON-SIRLEAF, Ellen",UP,203,543
Nimba,33506 ,1,"Lugbeyee Public School, Lugbeyee ",President/Vice-President Runoff ,2005,Presidential,2,232,6,238,"WEAH, George Manneh",CDC,29,543
Nimba,33508 ,1,"Area “p” Market, Yekepa ",President/Vice-President Runoff ,2005,Presidential,2,208,6,214,"JOHNSON-SIRLEAF, Ellen",UP,156,546
Nimba,33508 ,1,"Area “p” Market, Yekepa ",President/Vice-President Runoff ,2005,Presidential,2,208,6,214,"WEAH, George Manneh",CDC,52,546
Nimba,33510 ,2,"Vtc Campus, Yekepa ",President/Vice-President Runoff ,2005,Presidential,2,235,5,240,"JOHNSON-SIRLEAF, Ellen",UP,161,575
Nimba,33510 ,2,"Vtc Campus, Yekepa ",President/Vice-President Runoff ,2005,Presidential,2,235,5,240,"WEAH, George Manneh",CDC,74,575
Nimba,33513 ,1,"Gbarpa Public School, Gbarpa ",President/Vice-President Runoff ,2005,Presidential,2,357,6,363,"JOHNSON-SIRLEAF, Ellen",UP,304,555
Nimba,33513 ,1,"Gbarpa Public School, Gbarpa ",President/Vice-President Runoff ,2005,Presidential,2,357,6,363,"WEAH, George Manneh",CDC,53,555
Nimba,33514 ,1,"Gbobaye Public School, Gbobaye ",President/Vice-President Runoff ,2005,Presidential,2,224,10,234,"JOHNSON-SIRLEAF, Ellen",UP,185,336
Nimba,33514 ,1,"Gbobaye Public School, Gbobaye ",President/Vice-President Runoff ,2005,Presidential,2,224,10,234,"WEAH, George Manneh",CDC,39,336
Nimba,33516 ,2,"Sehyikimpa Public School, Sehyikimpa ",President/Vice-President Runoff ,2005,Presidential,2,218,14,232,"JOHNSON-SIRLEAF, Ellen",UP,166,363
Nimba,33516 ,2,"Sehyikimpa Public School, Sehyikimpa ",President/Vice-President Runoff ,2005,Presidential,2,218,14,232,"WEAH, George Manneh",CDC,52,363
Nimba,33518 ,2,"Gbalasonnon Public Sch., Gbalasonnon ",President/Vice-President Runoff ,2005,Presidential,2,209,10,219,"JOHNSON-SIRLEAF, Ellen",UP,202,344
Nimba,33518 ,2,"Gbalasonnon Public Sch., Gbalasonnon ",President/Vice-President Runoff ,2005,Presidential,2,209,10,219,"WEAH, George Manneh",CDC,7,344
Nimba,33521 ,1,"Zolow ee Community School, Zolow ee ",President/Vice-President Runoff ,2005,Presidential,2,211,10,221,"JOHNSON-SIRLEAF, Ellen",UP,191,376
Nimba,33521 ,1,"Zolow ee Community School, Zolow ee ",President/Vice-President Runoff ,2005,Presidential,2,211,10,221,"WEAH, George Manneh",CDC,20,376
Nimba,33522 ,2,"Martha Tubman Elem., Sanniquellie ",President/Vice-President Runoff ,2005,Presidential,2,241,14,255,"JOHNSON-SIRLEAF, Ellen",UP,172,509
Nimba,33522 ,2,"Martha Tubman Elem., Sanniquellie ",President/Vice-President Runoff ,2005,Presidential,2,241,14,255,"WEAH, George Manneh",CDC,69,509
Nimba,33524 ,1,"St. Mary's School , Sanniquellie ",President/Vice-President Runoff ,2005,Presidential,2,226,10,236,"JOHNSON-SIRLEAF, Ellen",UP,166,425
Nimba,33524 ,1,"St. Mary's School , Sanniquellie ",President/Vice-President Runoff ,2005,Presidential,2,226,10,236,"WEAH, George Manneh",CDC,60,425
Nimba,33524 ,4,"St. Mary's School , Sanniquellie ",President/Vice-President Runoff ,2005,Presidential,2,237,11,248,"JOHNSON-SIRLEAF, Ellen",UP,169,470
Nimba,33524 ,4,"St. Mary's School , Sanniquellie ",President/Vice-President Runoff ,2005,Presidential,2,237,11,248,"WEAH, George Manneh",CDC,68,470
Nimba,33525 ,3,"Administration Building, Sanniquellie ",President/Vice-President Runoff ,2005,Presidential,2,270,12,282,"JOHNSON-SIRLEAF, Ellen",UP,218,534
Nimba,33525 ,3,"Administration Building, Sanniquellie ",President/Vice-President Runoff ,2005,Presidential,2,270,12,282,"WEAH, George Manneh",CDC,52,534
Nimba,33528 ,1,"Kpayee Public School, Kpayee Lepula ",President/Vice-President Runoff ,2005,Presidential,2,142,13,155,"JOHNSON-SIRLEAF, Ellen",UP,106,305
Nimba,33528 ,1,"Kpayee Public School, Kpayee Lepula ",President/Vice-President Runoff ,2005,Presidential,2,142,13,155,"WEAH, George Manneh",CDC,36,305
Nimba,33529 ,2,"Tiapa Public School, Tiapa ",President/Vice-President Runoff ,2005,Presidential,2,489,7,496,"JOHNSON-SIRLEAF, Ellen",UP,483,510
Nimba,33529 ,2,"Tiapa Public School, Tiapa ",President/Vice-President Runoff ,2005,Presidential,2,489,7,496,"WEAH, George Manneh",CDC,6,510
Nimba,33531 ,1,"Duo-boe Public School, Duo-boe ",President/Vice-President Runoff ,2005,Presidential,2,175,3,178,"JOHNSON-SIRLEAF, Ellen",UP,148,422
Nimba,33531 ,1,"Duo-boe Public School, Duo-boe ",President/Vice-President Runoff ,2005,Presidential,2,175,3,178,"WEAH, George Manneh",CDC,27,422
Nimba,33532 ,2,"Gorton Public School, Gorton ",President/Vice-President Runoff ,2005,Presidential,2,209,7,216,"JOHNSON-SIRLEAF, Ellen",UP,181,329
Nimba,33532 ,2,"Gorton Public School, Gorton ",President/Vice-President Runoff ,2005,Presidential,2,209,7,216,"WEAH, George Manneh",CDC,28,329
Nimba,33534 ,2,"Mao Public School, Mao ",President/Vice-President Runoff ,2005,Presidential,2,287,2,289,"JOHNSON-SIRLEAF, Ellen",UP,270,558
Nimba,33534 ,2,"Mao Public School, Mao ",President/Vice-President Runoff ,2005,Presidential,2,287,2,289,"WEAH, George Manneh",CDC,17,558
Nimba,33536 ,2,"Dingarmon Public Sch., Dingarmon ",President/Vice-President Runoff ,2005,Presidential,2,192,9,201,"JOHNSON-SIRLEAF, Ellen",UP,167,384
Nimba,33536 ,2,"Dingarmon Public Sch., Dingarmon ",President/Vice-President Runoff ,2005,Presidential,2,192,9,201,"WEAH, George Manneh",CDC,25,384
Nimba,33539 ,1,"Public School, Busie ",President/Vice-President Runoff ,2005,Presidential,2,242,7,249,"JOHNSON-SIRLEAF, Ellen",UP,217,435
Nimba,33539 ,1,"Public School, Busie ",President/Vice-President Runoff ,2005,Presidential,2,242,7,249,"WEAH, George Manneh",CDC,25,435
Nimba,33541 ,1,"Zuluyee Public School, Zuluyee ",President/Vice-President Runoff ,2005,Presidential,2,298,5,303,"JOHNSON-SIRLEAF, Ellen",UP,243,480
Nimba,33541 ,1,"Zuluyee Public School, Zuluyee ",President/Vice-President Runoff ,2005,Presidential,2,298,5,303,"WEAH, George Manneh",CDC,55,480
Nimba,33543 ,1,"Pledehyee Comm. Sch., Pledehyee ",President/Vice-President Runoff ,2005,Presidential,2,94,10,104,"JOHNSON-SIRLEAF, Ellen",UP,60,185
Nimba,33543 ,1,"Pledehyee Comm. Sch., Pledehyee ",President/Vice-President Runoff ,2005,Presidential,2,94,10,104,"WEAH, George Manneh",CDC,34,185
Nimba,33546 ,1,"Rehab School, Ganta Rehab ",President/Vice-President Runoff ,2005,Presidential,2,291,7,298,"JOHNSON-SIRLEAF, Ellen",UP,246,547
Nimba,33546 ,1,"Rehab School, Ganta Rehab ",President/Vice-President Runoff ,2005,Presidential,2,291,7,298,"WEAH, George Manneh",CDC,45,547
Nimba,33547 ,3,"J.w . Pearlson High, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,187,2,189,"JOHNSON-SIRLEAF, Ellen",UP,127,464
Nimba,33547 ,3,"J.w . Pearlson High, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,187,2,189,"WEAH, George Manneh",CDC,60,464
Nimba,33548 ,2,"Yini High School, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,258,6,264,"JOHNSON-SIRLEAF, Ellen",UP,203,586
Nimba,33548 ,2,"Yini High School, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,258,6,264,"WEAH, George Manneh",CDC,55,586
Nimba,33549 ,3,"Christian Messiah Academy, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,318,5,323,"JOHNSON-SIRLEAF, Ellen",UP,265,607
Nimba,33549 ,3,"Christian Messiah Academy, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,318,5,323,"WEAH, George Manneh",CDC,53,607
Nimba,33550 ,3,"Harriet E. Parkinson Memorial Academy , Ganta ",President/Vice-President Runoff ,2005,Presidential,2,212,10,222,"JOHNSON-SIRLEAF, Ellen",UP,170,494
Nimba,33550 ,3,"Harriet E. Parkinson Memorial Academy , Ganta ",President/Vice-President Runoff ,2005,Presidential,2,212,10,222,"WEAH, George Manneh",CDC,42,494
Nimba,33551 ,2,"Ymca School, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,193,5,198,"JOHNSON-SIRLEAF, Ellen",UP,123,416
Nimba,33551 ,2,"Ymca School, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,193,5,198,"WEAH, George Manneh",CDC,70,416
Nimba,33552 ,2,"Hope Academy, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,271,8,279,"JOHNSON-SIRLEAF, Ellen",UP,196,569
Nimba,33552 ,2,"Hope Academy, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,271,8,279,"WEAH, George Manneh",CDC,75,569
Nimba,33553 ,2,"Tokay Hill, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,237,13,250,"JOHNSON-SIRLEAF, Ellen",UP,129,563
Nimba,33553 ,2,"Tokay Hill, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,237,13,250,"WEAH, George Manneh",CDC,108,563
Nimba,33554 ,1,"Ganta Old Market, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,247,5,252,"JOHNSON-SIRLEAF, Ellen",UP,154,494
Nimba,33554 ,1,"Ganta Old Market, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,247,5,252,"WEAH, George Manneh",CDC,93,494
Nimba,33554 ,4,"Ganta Old Market, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,228,6,234,"JOHNSON-SIRLEAF, Ellen",UP,129,506
Nimba,33554 ,4,"Ganta Old Market, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,228,6,234,"WEAH, George Manneh",CDC,99,506
Nimba,33555 ,2,"Lprc Compound, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,191,8,199,"JOHNSON-SIRLEAF, Ellen",UP,169,499
Nimba,33555 ,2,"Lprc Compound, Ganta ",President/Vice-President Runoff ,2005,Presidential,2,191,8,199,"WEAH, George Manneh",CDC,22,499
Nimba,33556 ,2,"George Toe Washington Sch., Ganta ",President/Vice-President Runoff ,2005,Presidential,2,215,3,218,"JOHNSON-SIRLEAF, Ellen",UP,140,444
Nimba,33556 ,2,"George Toe Washington Sch., Ganta ",President/Vice-President Runoff ,2005,Presidential,2,215,3,218,"WEAH, George Manneh",CDC,75,444
Nimba,33557 ,1,"George Dunbar School, Neingbeie ",President/Vice-President Runoff ,2005,Presidential,2,319,8,327,"JOHNSON-SIRLEAF, Ellen",UP,272,440
Nimba,33557 ,1,"George Dunbar School, Neingbeie ",President/Vice-President Runoff ,2005,Presidential,2,319,8,327,"WEAH, George Manneh",CDC,47,440
Nimba,33558 ,1,"Gbaydin Public School, Gbaydin ",President/Vice-President Runoff ,2005,Presidential,2,241,12,253,"JOHNSON-SIRLEAF, Ellen",UP,214,546
Nimba,33558 ,1,"Gbaydin Public School, Gbaydin ",President/Vice-President Runoff ,2005,Presidential,2,241,12,253,"WEAH, George Manneh",CDC,27,546
Nimba,33559 ,2,"Palava Hut, Duonw in ",President/Vice-President Runoff ,2005,Presidential,2,198,9,207,"JOHNSON-SIRLEAF, Ellen",UP,176,486
Nimba,33559 ,2,"Palava Hut, Duonw in ",President/Vice-President Runoff ,2005,Presidential,2,198,9,207,"WEAH, George Manneh",CDC,22,486
Nimba,33561 ,1,"Behyipea Public School, Behyipea ",President/Vice-President Runoff ,2005,Presidential,2,232,7,239,"JOHNSON-SIRLEAF, Ellen",UP,194,424
Nimba,33561 ,1,"Behyipea Public School, Behyipea ",President/Vice-President Runoff ,2005,Presidential,2,232,7,239,"WEAH, George Manneh",CDC,38,424
Nimba,33562 ,2,"Buanplay Public School, Buanplay ",President/Vice-President Runoff ,2005,Presidential,2,159,0,159,"JOHNSON-SIRLEAF, Ellen",UP,138,338
Nimba,33562 ,2,"Buanplay Public School, Buanplay ",President/Vice-President Runoff ,2005,Presidential,2,159,0,159,"WEAH, George Manneh",CDC,21,338
Nimba,33565 ,1,"Siaplay Public School, Siaplay ",President/Vice-President Runoff ,2005,Presidential,2,212,18,230,"JOHNSON-SIRLEAF, Ellen",UP,199,328
Nimba,33565 ,1,"Siaplay Public School, Siaplay ",President/Vice-President Runoff ,2005,Presidential,2,212,18,230,"WEAH, George Manneh",CDC,13,328
Nimba,33566 ,2,"Baylehylay Public Sch., Baylehglay ",President/Vice-President Runoff ,2005,Presidential,2,258,4,262,"JOHNSON-SIRLEAF, Ellen",UP,236,485
Nimba,33566 ,2,"Baylehylay Public Sch., Baylehglay ",President/Vice-President Runoff ,2005,Presidential,2,258,4,262,"WEAH, George Manneh",CDC,22,485
Nimba,33567 ,3,"Bahn High School, Bahn ",President/Vice-President Runoff ,2005,Presidential,2,267,1,268,"JOHNSON-SIRLEAF, Ellen",UP,241,516
Nimba,33567 ,3,"Bahn High School, Bahn ",President/Vice-President Runoff ,2005,Presidential,2,267,1,268,"WEAH, George Manneh",CDC,26,516
Nimba,33568 ,3,"Karyea Compound, Bahn ",President/Vice-President Runoff ,2005,Presidential,2,231,6,237,"JOHNSON-SIRLEAF, Ellen",UP,193,517
Nimba,33568 ,3,"Karyea Compound, Bahn ",President/Vice-President Runoff ,2005,Presidential,2,231,6,237,"WEAH, George Manneh",CDC,38,517
Nimba,33569 ,3,"Tuazama’s Compound, Bahn ",President/Vice-President Runoff ,2005,Presidential,2,423,5,428,"JOHNSON-SIRLEAF, Ellen",UP,391,479
Nimba,33569 ,3,"Tuazama’s Compound, Bahn ",President/Vice-President Runoff ,2005,Presidential,2,423,5,428,"WEAH, George Manneh",CDC,32,479
Nimba,33570 ,3,"Gblah Public School, Gblah ",President/Vice-President Runoff ,2005,Presidential,2,211,17,228,"JOHNSON-SIRLEAF, Ellen",UP,195,449
Nimba,33570 ,3,"Gblah Public School, Gblah ",President/Vice-President Runoff ,2005,Presidential,2,211,17,228,"WEAH, George Manneh",CDC,16,449
Nimba,33572 ,1,"Zayglay Public Sch, Zayglay ",President/Vice-President Runoff ,2005,Presidential,2,204,8,212,"JOHNSON-SIRLEAF, Ellen",UP,181,339
Nimba,33572 ,1,"Zayglay Public Sch, Zayglay ",President/Vice-President Runoff ,2005,Presidential,2,204,8,212,"WEAH, George Manneh",CDC,23,339
Nimba,33573 ,2,"Bonnah Public Sch, Miaplay Bonnah ",President/Vice-President Runoff ,2005,Presidential,2,296,26,322,"JOHNSON-SIRLEAF, Ellen",UP,257,588
Nimba,33573 ,2,"Bonnah Public Sch, Miaplay Bonnah ",President/Vice-President Runoff ,2005,Presidential,2,296,26,322,"WEAH, George Manneh",CDC,39,588
Nimba,33576 ,1,"Kpaglay Public Sch, Kpaglay ",President/Vice-President Runoff ,2005,Presidential,2,270,22,292,"JOHNSON-SIRLEAF, Ellen",UP,209,537
Nimba,33576 ,1,"Kpaglay Public Sch, Kpaglay ",President/Vice-President Runoff ,2005,Presidential,2,270,22,292,"WEAH, George Manneh",CDC,61,537
Nimba,33577 ,2,"Chief Compound, Payee ",President/Vice-President Runoff ,2005,Presidential,2,332,2,334,"JOHNSON-SIRLEAF, Ellen",UP,324,466
Nimba,33577 ,2,"Chief Compound, Payee ",President/Vice-President Runoff ,2005,Presidential,2,332,2,334,"WEAH, George Manneh",CDC,8,466
Nimba,33579 ,2,"Gbor Zuoplay, Gbor Zuoplay ",President/Vice-President Runoff ,2005,Presidential,2,264,11,275,"JOHNSON-SIRLEAF, Ellen",UP,255,481
Nimba,33579 ,2,"Gbor Zuoplay, Gbor Zuoplay ",President/Vice-President Runoff ,2005,Presidential,2,264,11,275,"WEAH, George Manneh",CDC,9,481
Nimba,33582 ,2,"Dinplay Public School, Dinplay ",President/Vice-President Runoff ,2005,Presidential,2,248,2,250,"JOHNSON-SIRLEAF, Ellen",UP,230,429
Nimba,33582 ,2,"Dinplay Public School, Dinplay ",President/Vice-President Runoff ,2005,Presidential,2,248,2,250,"WEAH, George Manneh",CDC,18,429
Nimba,33583 ,2,"Frohlay Public Sch, Frohlay ",President/Vice-President Runoff ,2005,Presidential,2,227,13,240,"JOHNSON-SIRLEAF, Ellen",UP,128,478
Nimba,33583 ,2,"Frohlay Public Sch, Frohlay ",President/Vice-President Runoff ,2005,Presidential,2,227,13,240,"WEAH, George Manneh",CDC,99,478
Nimba,33585 ,1,"Mahnplay Palava Hut, Mahnplay ",President/Vice-President Runoff ,2005,Presidential,2,156,0,156,"JOHNSON-SIRLEAF, Ellen",UP,143,339
Nimba,33585 ,1,"Mahnplay Palava Hut, Mahnplay ",President/Vice-President Runoff ,2005,Presidential,2,156,0,156,"WEAH, George Manneh",CDC,13,339
Nimba,33586 ,2,"Lepula Public School, Yao Lepula ",President/Vice-President Runoff ,2005,Presidential,2,240,2,242,"JOHNSON-SIRLEAF, Ellen",UP,86,499
Nimba,33586 ,2,"Lepula Public School, Yao Lepula ",President/Vice-President Runoff ,2005,Presidential,2,240,2,242,"WEAH, George Manneh",CDC,154,499
Nimba,33587 ,3,"Diaplay Public Sch, Diaplay ",President/Vice-President Runoff ,2005,Presidential,2,221,1,222,"JOHNSON-SIRLEAF, Ellen",UP,158,408
Nimba,33587 ,3,"Diaplay Public Sch, Diaplay ",President/Vice-President Runoff ,2005,Presidential,2,221,1,222,"WEAH, George Manneh",CDC,63,408
Nimba,33588 ,3,"Nyor Buutuo Public School, Nyor Buutuo ",President/Vice-President Runoff ,2005,Presidential,2,170,0,170,"JOHNSON-SIRLEAF, Ellen",UP,107,400
Nimba,33588 ,3,"Nyor Buutuo Public School, Nyor Buutuo ",President/Vice-President Runoff ,2005,Presidential,2,170,0,170,"WEAH, George Manneh",CDC,63,400
Nimba,33589 ,3,"Glarlay Public Sch, Glarlay ",President/Vice-President Runoff ,2005,Presidential,2,288,0,288,"JOHNSON-SIRLEAF, Ellen",UP,269,416
